date,time,open,high,low,close,tick_volume,spread,real_volume
2023-01-01 04:40:00,1672515600,16581.738,16583.238,16571.738,16580.138,66,2424,0
2023-01-01 04:50:00,1672516200,16580.138,16580.138,16560.838,16563.038,60,2424,0
2023-01-01 05:00:00,1672516800,16563.038,16564.038,16560.838,16562.038,37,2424,0
2023-01-01 05:10:00,1672517400,16562.038,16568.338,16561.638,16567.838,26,2424,0
2023-01-01 05:20:00,1672518000,16567.838,16567.838,16561.571,16565.338,35,2424,0
2023-01-01 05:30:00,1672518600,16565.338,16566.438,16561.238,16562.438,48,2424,0
2023-01-01 05:40:00,1672519200,16562.438,16567.238,16560.838,16567.238,38,2424,0
2023-01-01 05:50:00,1672519800,16567.238,16568.438,16561.138,16562.338,38,2424,0
2023-01-01 06:00:00,1672520400,16562.338,16565.138,16560.838,16560.838,32,2424,0
2023-01-01 06:10:00,1672521000,16560.838,16564.638,16560.838,16561.138,47,2424,0
2023-01-01 06:20:00,1672521600,16561.138,16561.138,16553.038,16559.338,58,2424,0
2023-01-01 06:30:00,1672522200,16559.338,16559.338,16552.459,16555.138,44,2424,0
2023-01-01 06:40:00,1672522800,16555.138,16555.838,16550.838,16551.638,31,2424,0
2023-01-01 06:50:00,1672523400,16551.638,16551.638,16540.138,16542.838,82,2424,0
2023-01-01 07:00:00,1672524000,16542.838,16551.838,16539.138,16551.838,94,2424,0
2023-01-01 07:10:00,1672524600,16552.138,16563.638,16494.938,16527.138,193,2424,0
2023-01-01 07:20:00,1672525200,16527.138,16547.638,16523.638,16539.538,212,2424,0
2023-01-01 07:30:00,1672525800,16539.538,16549.538,16517.738,16527.138,150,2424,0
2023-01-01 07:40:00,1672526400,16527.138,16532.838,16510.038,16512.438,148,2424,0
2023-01-01 07:50:00,1672527000,16512.438,16526.738,16460.838,16513.938,256,2424,0
2023-01-01 08:00:00,1672527600,16513.938,16517.738,16485.138,16488.938,242,2424,0
2023-01-01 08:10:00,1672528200,16488.938,16520.538,16481.938,16519.438,198,2424,0
2023-01-01 08:20:00,1672528800,16519.438,16522.938,16512.338,16519.638,66,2424,0
2023-01-01 08:30:00,1672529400,16519.638,16545.638,16514.847,16540.738,144,2424,0
2023-01-01 08:40:00,1672530000,16540.738,16543.538,16530.838,16531.438,89,2424,0
2023-01-01 08:50:00,1672530600,16531.438,16536.338,16529.038,16536.338,56,2424,0
2023-01-01 09:00:00,1672531200,16536.338,16536.738,16517.838,16520.238,107,2424,0
2023-01-01 09:10:00,1672531800,16520.238,16532.138,16512.238,16528.938,111,2424,0
2023-01-01 09:20:00,1672532400,16528.938,16539.638,16528.938,16538.138,88,2424,0
2023-01-01 09:30:00,1672533000,16538.138,16538.138,16502.838,16520.638,142,2424,0
2023-01-01 09:40:00,1672533600,16520.638,16531.838,16509.138,16527.138,88,2424,0
2023-01-01 09:50:00,1672534200,16527.138,16531.438,16523.938,16525.838,47,2424,0
2023-01-01 10:00:00,1672534800,16525.838,16536.638,16522.938,16536.638,55,2424,0
2023-01-01 10:10:00,1672535400,16536.638,16537.738,16531.338,16533.538,63,2424,0
2023-01-01 10:20:00,1672536000,16533.538,16533.538,16527.638,16528.838,97,2424,0
2023-01-01 10:30:00,1672536600,16528.838,16535.638,16526.838,16530.738,39,2424,0
2023-01-01 10:40:00,1672537200,16530.738,16541.738,16529.538,16541.738,59,2424,0
2023-01-01 10:50:00,1672537800,16541.738,16552.938,16539.167,16549.238,65,2424,0
2023-01-01 11:00:00,1672538400,16549.238,16549.238,16539.838,16539.838,57,2424,0
2023-01-01 11:10:00,1672539000,16539.838,16550.738,16538.838,16549.038,75,2424,0
2023-01-01 11:20:00,1672539600,16549.038,16550.638,16543.038,16550.638,56,2424,0
2023-01-01 11:30:00,1672540200,16550.638,16555.838,16545.038,16545.038,62,2424,0
2023-01-01 11:40:00,1672540800,16545.038,16545.038,16533.638,16540.438,78,2424,0
2023-01-01 11:50:00,1672541400,16540.438,16541.238,16540.438,16541.238,14,2424,0
2023-01-01 12:00:00,1672542000,16541.238,16541.238,16518.338,16525.638,100,2424,0
2023-01-01 12:10:00,1672542600,16525.638,16525.638,16513.838,16514.338,62,2424,0
2023-01-01 12:20:00,1672543200,16514.338,16525.438,16514.338,16522.638,46,2424,0
2023-01-01 12:30:00,1672543800,16522.638,16528.838,16522.28,16528.838,38,2424,0
2023-01-01 12:40:00,1672544400,16530.538,16530.538,16525.3,16526.038,27,2424,0
2023-01-01 12:50:00,1672545000,16526.038,16531.038,16524.838,16528.038,30,2424,0
2023-01-01 13:00:00,1672545600,16528.038,16529.138,16521.438,16521.738,66,2424,0
2023-01-01 13:10:00,1672546200,16521.341,16522.338,16518.538,16522.338,45,2424,0
2023-01-01 13:20:00,1672546800,16522.338,16522.338,16510.938,16512.338,79,2424,0
2023-01-01 13:30:00,1672547400,16512.338,16518.438,16511.238,16518.438,28,2424,0
2023-01-01 13:40:00,1672548000,16518.438,16518.538,16511.438,16511.438,33,2424,0
2023-01-01 13:50:00,1672548600,16511.438,16519.438,16507.638,16516.538,32,2424,0
2023-01-01 14:00:00,1672549200,16516.538,16518.438,16509.292,16509.638,56,2424,0
2023-01-01 14:10:00,1672549800,16509.638,16514.138,16506.838,16511.438,66,2424,0
2023-01-01 14:20:00,1672550400,16511.438,16515.638,16506.838,16515.638,48,2424,0
2023-01-01 14:30:00,1672551000,16515.638,16515.738,16512.738,16512.738,24,2424,0
2023-01-01 14:40:00,1672551600,16512.738,16516.738,16510.538,16516.138,31,2424,0
2023-01-01 14:50:00,1672552200,16516.138,16529.838,16515.438,16524.438,43,2424,0
2023-01-01 15:00:00,1672552800,16524.438,16537.138,16524.438,16533.238,59,2424,0
2023-01-01 15:10:00,1672553400,16533.238,16544.438,16531.94,16543.838,39,2424,0
2023-01-01 15:20:00,1672554000,16543.838,16543.838,16536.838,16539.038,33,2424,0
2023-01-01 15:30:00,1672554600,16539.038,16539.038,16533.938,16535.738,31,2424,0
2023-01-01 15:40:00,1672555200,16535.738,16540.738,16535.738,16539.738,25,2424,0
2023-01-01 15:50:00,1672555800,16539.738,16539.738,16534.05,16534.138,52,2424,0
2023-01-01 16:00:00,1672556400,16534.138,16536.238,16520.213,16526.738,52,2424,0
2023-01-01 16:10:00,1672557000,16526.738,16529.038,16490.938,16498.638,68,2424,0
2023-01-01 16:20:00,1672557600,16498.638,16513.038,16493.838,16513.038,48,2424,0
2023-01-01 16:30:00,1672558200,16513.038,16513.038,16494.938,16512.938,56,2424,0
2023-01-01 16:40:00,1672558800,16512.938,16522.738,16512.938,16519.338,53,2424,0
2023-01-01 16:50:00,1672559400,16519.338,16521.638,16513.438,16518.338,49,2424,0
2023-01-01 17:00:00,1672560000,16518.338,16523.638,16511.238,16512.438,40,2424,0
2023-01-01 17:10:00,1672560600,16512.438,16512.538,16504.838,16512.538,52,2424,0
2023-01-01 17:20:00,1672561200,16512.538,16514.438,16510.038,16514.438,22,2424,0
2023-01-01 17:30:00,1672561800,16514.438,16517.538,16505.175,16505.538,54,2424,0
2023-01-01 17:40:00,1672562400,16505.538,16507.638,16501.438,16504.738,56,2424,0
2023-01-01 17:50:00,1672563000,16504.738,16505.238,16500.838,16503.038,57,2424,0
2023-01-01 18:00:00,1672563600,16503.038,16503.038,16495.638,16498.738,48,2424,0
2023-01-01 18:10:00,1672564200,16499.538,16507.238,16499.538,16505.838,42,2424,0
2023-01-01 18:20:00,1672564800,16505.838,16513.138,16505.838,16507.538,43,2424,0
2023-01-01 18:30:00,1672565400,16507.538,16514.438,16507.538,16514.438,37,2424,0
2023-01-01 18:40:00,1672566000,16514.438,16525.238,16514.438,16524.138,42,2424,0
2023-01-01 18:50:00,1672566600,16525.438,16534.838,16525.438,16531.538,84,2424,0
2023-01-01 19:00:00,1672567200,16531.538,16531.538,16527.838,16528.838,16,2424,0
2023-01-01 19:10:00,1672567800,16528.838,16539.038,16528.838,16534.838,77,2424,0
2023-01-01 19:20:00,1672568400,16534.838,16538.238,16534.238,16536.738,37,2424,0
2023-01-01 19:30:00,1672569000,16536.738,16536.738,16526.138,16528.838,31,2424,0
2023-01-01 19:40:00,1672569600,16528.838,16532.938,16527.638,16532.938,27,2424,0
2023-01-01 19:50:00,1672570200,16532.938,16541.638,16532.938,16541.638,30,2424,0
2023-01-01 20:00:00,1672570800,16541.638,16544.538,16540.038,16542.438,55,2424,0
2023-01-01 20:10:00,1672571400,16542.438,16546.038,16533.938,16535.438,79,2424,0
2023-01-01 20:20:00,1672572000,16535.438,16538.738,16535.438,16537.638,18,2424,0
2023-01-01 20:30:00,1672572600,16537.638,16542.238,16535.138,16540.638,35,2424,0
2023-01-01 20:40:00,1672573200,16540.638,16545.638,16540.638,16542.338,36,2424,0
2023-01-01 20:50:00,1672573800,16542.338,16548.538,16541.171,16548.538,37,2424,0
2023-01-01 21:00:00,1672574400,16548.538,16554.738,16542.138,16542.138,62,2424,0
2023-01-01 21:10:00,1672575000,16542.138,16562.938,16542.138,16553.738,98,2424,0
2023-01-01 21:20:00,1672575600,16553.738,16558.238,16549.538,16554.138,64,2424,0
2023-01-01 21:30:00,1672576200,16554.138,16562.738,16547.238,16548.438,45,2424,0
2023-01-01 21:40:00,1672576800,16548.438,16550.938,16546.038,16550.938,48,2424,0
2023-01-01 21:50:00,1672577400,16550.938,16552.638,16550.938,16552.638,20,2424,0
2023-01-01 22:00:00,1672578000,16552.638,16558.538,16552.638,16554.038,58,2424,0
2023-01-01 22:10:00,1672578600,16554.038,16554.038,16532.238,16537.538,124,2424,0
2023-01-01 22:20:00,1672579200,16537.538,16539.238,16537.538,16539.238,18,2424,0
2023-01-01 22:30:00,1672579800,16539.238,16540.438,16529.338,16531.438,70,2424,0
2023-01-01 22:40:00,1672580400,16531.438,16537.138,16530.638,16534.138,53,2424,0
2023-01-01 22:50:00,1672581000,16534.138,16538.738,16534.138,16538.738,49,2424,0
2023-01-01 23:00:00,1672581600,16538.838,16544.338,16537.942,16537.942,62,2424,0
2023-01-01 23:10:00,1672582200,16537.638,16544.538,16537.299,16544.538,37,2424,0
2023-01-01 23:20:00,1672582800,16544.538,16548.438,16544.538,16547.938,30,2424,0
2023-01-01 23:30:00,1672583400,16547.938,16547.938,16543.038,16543.038,49,2424,0
2023-01-01 23:40:00,1672584000,16543.038,16543.038,16536.638,16539.438,68,2424,0
2023-01-01 23:50:00,1672584600,16539.438,16539.438,16531.938,16531.938,30,2424,0
2023-01-02 00:00:00,1672585200,16531.938,16539.038,16531.938,16539.038,20,2424,0
2023-01-02 00:10:00,1672585800,16539.038,16539.038,16539.038,16539.038,10,2424,0
2023-01-02 00:20:00,1672586400,16539.038,16539.038,16523.438,16533.238,65,2424,0
2023-01-02 00:30:00,1672587000,16533.238,16535.438,16533.238,16535.438,13,2424,0
2023-01-02 00:40:00,1672587600,16535.438,16542.738,16535.438,16538.238,47,2424,0
2023-01-02 00:50:00,1672588200,16538.238,16551.838,16537.838,16551.838,46,2424,0
2023-01-02 01:00:00,1672588800,16551.838,16574.138,16551.838,16559.738,107,2424,0
2023-01-02 01:10:00,1672589400,16559.079,16563.138,16551.438,16563.138,48,2424,0
2023-01-02 01:20:00,1672590000,16563.138,16571.038,16555.938,16571.038,84,2424,0
2023-01-02 01:30:00,1672590600,16571.038,16572.538,16565.138,16565.138,76,2424,0
2023-01-02 01:40:00,1672591200,16565.138,16565.138,16551.538,16562.738,59,2424,0
2023-01-02 01:50:00,1672591800,16562.738,16562.738,16553.138,16554.838,62,2424,0
2023-01-02 02:00:00,1672592400,16554.838,16561.238,16554.338,16561.238,35,2424,0
2023-01-02 02:10:00,1672593000,16561.238,16569.738,16558.938,16568.238,45,2424,0
2023-01-02 02:20:00,1672593600,16568.238,16588.138,16568.238,16573.838,125,2424,0
2023-01-02 02:30:00,1672594200,16573.838,16579.138,16565.238,16569.638,64,2424,0
2023-01-02 02:40:00,1672594800,16569.638,16577.138,16569.638,16571.938,38,2424,0
2023-01-02 02:50:00,1672595400,16571.938,16576.838,16568.659,16571.838,46,2424,0
2023-01-02 03:00:00,1672596000,16571.838,16595.393,16571.838,16588.74,97,2424,0
2023-01-02 03:10:00,1672596600,16588.838,16594.638,16580.1,16580.238,115,2424,0
2023-01-02 03:20:00,1672597200,16580.238,16586.738,16580.038,16586.738,32,2424,0
2023-01-02 03:30:00,1672597800,16586.738,16589.038,16583.038,16587.138,36,2424,0
2023-01-02 03:40:00,1672598400,16587.138,16589.738,16577.638,16577.638,70,2424,0
2023-01-02 03:50:00,1672599000,16577.638,16584.038,16577.638,16583.038,41,2424,0
2023-01-02 04:00:00,1672599600,16583.038,16595.338,16583.038,16592.038,59,2424,0
2023-01-02 04:10:00,1672600200,16592.038,16611.738,16591.844,16603.538,98,2424,0
2023-01-02 04:20:00,1672600800,16603.538,16614.538,16596.738,16612.038,83,2424,0
2023-01-02 04:30:00,1672601400,16612.038,16613.838,16602.438,16611.338,61,2424,0
2023-01-02 04:40:00,1672602000,16611.338,16613.738,16595.438,16599.138,77,2424,0
2023-01-02 04:50:00,1672602600,16599.138,16601.438,16583.638,16594.938,74,2424,0
2023-01-02 05:00:00,1672603200,16594.938,16600.438,16593.838,16593.838,97,2424,0
2023-01-02 05:10:00,1672603800,16593.838,16604.638,16593.838,16604.638,34,2424,0
2023-01-02 05:20:00,1672604400,16604.638,16617.538,16602.438,16607.838,92,2424,0
2023-01-02 05:30:00,1672605000,16607.838,16615.238,16605.638,16608.038,69,2424,0
2023-01-02 05:40:00,1672605600,16607.838,16609.638,16594.738,16598.538,84,2424,0
2023-01-02 05:50:00,1672606200,16598.538,16603.538,16590.838,16592.238,49,2424,0
2023-01-02 06:00:00,1672606800,16592.538,16597.438,16582.938,16582.938,65,2424,0
2023-01-02 06:10:00,1672607400,16582.938,16594.538,16582.938,16594.538,36,2424,0
2023-01-02 06:20:00,1672608000,16594.538,16594.538,16589.338,16592.238,27,2424,0
2023-01-02 06:30:00,1672608600,16592.238,16594.238,16589.338,16592.838,42,2424,0
2023-01-02 06:40:00,1672609200,16592.838,16593.738,16591.738,16593.738,33,2424,0
2023-01-02 06:50:00,1672609800,16593.738,16598.438,16593.738,16596.338,36,2424,0
2023-01-02 07:00:00,1672610400,16596.338,16604.138,16596.338,16596.738,75,2424,0
2023-01-02 07:10:00,1672611000,16596.738,16596.738,16577.938,16583.138,95,2424,0
2023-01-02 07:20:00,1672611600,16583.238,16590.938,16583.238,16587.038,93,2424,0
2023-01-02 07:30:00,1672612200,16587.038,16587.538,16583.638,16585.638,82,2424,0
2023-01-02 07:40:00,1672612800,16585.638,16591.538,16585.638,16588.838,34,2424,0
2023-01-02 07:50:00,1672613400,16588.838,16593.238,16585.943,16593.238,81,2424,0
2023-01-02 08:00:00,1672614000,16593.238,16605.374,16593.238,16605.374,32,2424,0
2023-01-02 08:10:00,1672614600,16606.738,16616.138,16604.838,16606.338,86,2424,0
2023-01-02 08:20:00,1672615200,16606.738,16609.738,16596.338,16598.438,60,2424,0
2023-01-02 08:30:00,1672615800,16598.438,16606.738,16593.638,16599.738,75,2424,0
2023-01-02 08:40:00,1672616400,16599.738,16606.738,16594.438,16595.538,33,2424,0
2023-01-02 08:50:00,1672617000,16595.538,16610.538,16595.538,16609.138,49,2424,0
2023-01-02 09:00:00,1672617600,16609.138,16617.138,16607.338,16608.638,82,2424,0
2023-01-02 09:10:00,1672618200,16608.638,16608.638,16588.838,16588.838,105,2424,0
2023-01-02 09:20:00,1672618800,16588.738,16592.038,16578.738,16579.038,90,2424,0
2023-01-02 09:30:00,1672619400,16579.038,16588.138,16575.038,16577.338,65,2424,0
2023-01-02 09:40:00,1672620000,16577.338,16583.238,16575.638,16583.238,28,2424,0
2023-01-02 09:50:00,1672620600,16583.238,16583.238,16571.738,16576.738,69,2424,0
2023-01-02 10:00:00,1672621200,16573.938,16578.038,16545.238,16550.038,223,2424,0
2023-01-02 10:10:00,1672621800,16550.038,16560.938,16540.938,16548.938,138,2424,0
2023-01-02 10:20:00,1672622400,16548.938,16561.238,16540.038,16559.238,77,2424,0
2023-01-02 10:30:00,1672623000,16559.238,16565.638,16554.838,16562.542,107,2424,0
2023-01-02 10:40:00,1672623600,16562.673,16562.673,16558.838,16560.538,42,2424,0
2023-01-02 10:50:00,1672624200,16560.538,16560.538,16555.338,16555.338,29,2424,0
2023-01-02 11:00:00,1672624800,16555.338,16565.738,16546.24,16564.038,101,2424,0
2023-01-02 11:10:00,1672625400,16564.038,16570.738,16563.138,16569.638,32,2424,0
2023-01-02 11:20:00,1672626000,16569.638,16569.738,16565.841,16568.438,61,2424,0
2023-01-02 11:30:00,1672626600,16568.438,16568.438,16565.955,16566.338,25,2424,0
2023-01-02 11:40:00,1672627200,16566.338,16577.038,16566.338,16577.038,43,2424,0
2023-01-02 11:50:00,1672627800,16577.038,16585.838,16577.038,16579.238,57,2424,0
2023-01-02 12:00:00,1672628400,16579.238,16585.238,16578.574,16585.238,31,2424,0
2023-01-02 12:10:00,1672629000,16585.238,16585.238,16578.038,16578.038,34,2424,0
2023-01-02 12:20:00,1672629600,16578.038,16581.638,16573.838,16574.738,58,2424,0
2023-01-02 12:30:00,1672630200,16574.738,16601.838,16574.738,16599.838,61,2424,0
2023-01-02 12:40:00,1672630800,16599.838,16610.738,16593.538,16609.238,82,2424,0
2023-01-02 12:50:00,1672631400,16609.238,16698.738,16607.038,16653.438,306,2424,0
2023-01-02 13:00:00,1672632000,16653.438,16663.738,16639.838,16639.838,208,2424,0
2023-01-02 13:10:00,1672632600,16639.838,16640.938,16626.038,16631.638,137,2424,0
2023-01-02 13:20:00,1672633200,16631.638,16642.438,16625.138,16632.538,104,2424,0
2023-01-02 13:30:00,1672633800,16632.538,16640.538,16620.638,16624.638,109,2424,0
2023-01-02 13:40:00,1672634400,16624.638,16628.938,16622.038,16626.538,71,2424,0
2023-01-02 13:50:00,1672635000,16626.538,16632.238,16624.538,16630.538,69,2424,0
2023-01-02 14:00:00,1672635600,16630.538,16634.338,16615.138,16620.238,96,2424,0
2023-01-02 14:10:00,1672636200,16620.238,16623.438,16611.838,16612.838,89,2424,0
2023-01-02 14:20:00,1672636800,16612.838,16625.938,16611.638,16625.938,68,2424,0
2023-01-02 14:30:00,1672637400,16625.938,16633.538,16617.148,16633.538,85,2424,0
2023-01-02 14:40:00,1672638000,16633.538,16646.738,16633.538,16646.538,80,2424,0
2023-01-02 14:50:00,1672638600,16646.538,16652.538,16636.038,16638.838,86,2424,0
2023-01-02 15:00:00,1672639200,16638.838,16648.738,16638.838,16646.738,56,2424,0
2023-01-02 15:10:00,1672639800,16646.738,16653.538,16640.341,16644.638,108,2424,0
2023-01-02 15:20:00,1672640400,16644.638,16651.538,16638.738,16638.738,91,2424,0
2023-01-02 15:30:00,1672641000,16638.738,16638.738,16626.638,16630.738,106,2424,0
2023-01-02 15:40:00,1672641600,16630.738,16635.038,16628.163,16628.838,78,2424,0
2023-01-02 15:50:00,1672642200,16628.838,16631.838,16628.56,16631.238,79,2424,0
2023-01-02 16:00:00,1672642800,16631.238,16637.838,16629.638,16634.038,75,2424,0
2023-01-02 16:10:00,1672643400,16633.938,16755.94,16630.338,16717.838,433,2424,0
2023-01-02 16:20:00,1672644000,16717.838,16743.138,16704.638,16727.038,330,2424,0
2023-01-02 16:30:00,1672644600,16727.138,16751.538,16707.438,16748.638,271,2424,0
2023-01-02 16:40:00,1672645200,16748.638,16751.238,16713.338,16718.438,235,2424,0
2023-01-02 16:50:00,1672645800,16718.438,16725.538,16708.938,16708.938,143,2424,0
2023-01-02 17:00:00,1672646400,16711.338,16730.338,16699.838,16727.938,165,2424,0
2023-01-02 17:10:00,1672647000,16727.938,16762.738,16727.938,16731.438,228,2424,0
2023-01-02 17:20:00,1672647600,16731.438,16742.338,16724.038,16730.638,166,2424,0
2023-01-02 17:30:00,1672648200,16730.638,16744.738,16723.838,16741.038,123,2424,0
2023-01-02 17:40:00,1672648800,16741.038,16746.638,16728.838,16728.838,125,2424,0
2023-01-02 17:50:00,1672649400,16728.138,16730.338,16718.038,16723.338,121,2424,0
2023-01-02 18:00:00,1672650000,16723.338,16734.638,16712.038,16721.138,111,2424,0
2023-01-02 18:10:00,1672650600,16721.138,16725.038,16710.638,16723.838,105,2424,0
2023-01-02 18:20:00,1672651200,16723.838,16730.038,16714.738,16714.738,68,2424,0
2023-01-02 18:30:00,1672651800,16714.738,16725.638,16705.438,16723.938,92,2424,0
2023-01-02 18:40:00,1672652400,16723.938,16723.938,16704.838,16707.638,107,2424,0
2023-01-02 18:50:00,1672653000,16707.638,16710.738,16703.938,16708.738,73,2424,0
2023-01-02 19:00:00,1672653600,16708.738,16751.538,16702.038,16728.338,123,2424,0
2023-01-02 19:10:00,1672654200,16728.338,16733.738,16719.638,16725.084,101,2424,0
2023-01-02 19:20:00,1672654800,16725.571,16728.238,16715.238,16723.138,117,2424,0
2023-01-02 19:30:00,1672655400,16723.138,16732.738,16712.907,16714.938,106,2424,0
2023-01-02 19:40:00,1672656000,16714.938,16724.238,16711.838,16721.838,99,2424,0
2023-01-02 19:50:00,1672656600,16721.612,16721.938,16717.909,16718.938,77,2424,0
2023-01-02 20:00:00,1672657200,16718.938,16723.138,16712.938,16713.238,72,2424,0
2023-01-02 20:10:00,1672657800,16713.238,16718.738,16708.138,16708.938,87,2424,0
2023-01-02 20:20:00,1672658400,16708.938,16712.238,16707.438,16707.438,62,2424,0
2023-01-02 20:30:00,1672659000,16707.438,16716.238,16694.838,16713.738,119,2424,0
2023-01-02 20:40:00,1672659600,16713.738,16732.738,16713.738,16727.438,107,2424,0
2023-01-02 20:50:00,1672660200,16727.438,16727.438,16722.938,16727.238,62,2424,0
2023-01-02 21:00:00,1672660800,16727.238,16731.738,16721.438,16731.738,52,2424,0
2023-01-02 21:10:00,1672661400,16731.738,16734.838,16725.738,16726.738,82,2424,0
2023-01-02 21:20:00,1672662000,16726.738,16730.138,16724.238,16728.438,60,2424,0
2023-01-02 21:30:00,1672662600,16728.438,16728.438,16722.238,16722.238,68,2424,0
2023-01-02 21:40:00,1672663200,16722.238,16722.238,16715.247,16716.338,80,2424,0
2023-01-02 21:50:00,1672663800,16716.338,16717.438,16711.838,16712.038,64,2424,0
2023-01-02 22:00:00,1672664400,16712.038,16715.238,16704.538,16707.338,57,2424,0
2023-01-02 22:10:00,1672665000,16707.338,16710.838,16707.338,16709.838,47,2424,0
2023-01-02 22:20:00,1672665600,16709.838,16710.238,16707.338,16709.638,32,2424,0
2023-01-02 22:30:00,1672666200,16709.638,16710.738,16677.655,16689.538,114,2424,0
2023-01-02 22:40:00,1672666800,16689.538,16697.338,16681.238,16689.938,138,2424,0
2023-01-02 22:50:00,1672667400,16689.938,16695.738,16686.538,16686.538,70,2424,0
2023-01-02 23:00:00,1672668000,16686.538,16698.738,16686.538,16690.838,52,2424,0
2023-01-02 23:10:00,1672668600,16690.838,16701.238,16690.738,16700.238,50,2424,0
2023-01-02 23:20:00,1672669200,16700.238,16700.238,16682.338,16682.338,97,2424,0
2023-01-02 23:30:00,1672669800,16682.338,16688.338,16664.838,16675.038,135,2424,0
2023-01-02 23:40:00,1672670400,16675.038,16696.338,16673.838,16694.438,52,2424,0
2023-01-02 23:50:00,1672671000,16694.438,16694.438,16689.042,16693.538,63,2424,0
2023-01-03 00:00:00,1672671600,16693.538,16700.238,16687.238,16693.638,63,2424,0
2023-01-03 00:10:00,1672672200,16693.638,16718.838,16691.938,16706.138,110,2424,0
2023-01-03 00:20:00,1672672800,16706.138,16711.938,16701.479,16709.438,78,2424,0
2023-01-03 00:30:00,1672673400,16709.438,16726.638,16709.438,16721.738,102,2424,0
2023-01-03 00:40:00,1672674000,16721.738,16743.538,16721.738,16733.838,127,2424,0
2023-01-03 00:50:00,1672674600,16733.838,16733.838,16716.738,16727.938,88,2424,0
2023-01-03 01:00:00,1672675200,16727.938,16731.638,16711.938,16713.638,100,2424,0
2023-01-03 01:10:00,1672675800,16713.638,16728.738,16713.638,16725.038,60,2424,0
2023-01-03 01:20:00,1672676400,16725.038,16727.038,16724.838,16725.138,24,2424,0
2023-01-03 01:30:00,1672677000,16725.138,16729.438,16724.838,16728.838,24,2424,0
2023-01-03 01:40:00,1672677600,16728.838,16728.938,16724.838,16724.838,27,2424,0
2023-01-03 01:50:00,1672678200,16724.838,16725.538,16702.838,16702.838,87,2424,0
2023-01-03 02:00:00,1672678800,16702.838,16708.738,16701.438,16708.738,47,2424,0
2023-01-03 02:10:00,1672679400,16708.738,16709.038,16701.838,16704.038,46,2424,0
2023-01-03 02:20:00,1672680000,16704.038,16710.138,16702.738,16710.138,47,2424,0
2023-01-03 02:30:00,1672680600,16710.138,16715.238,16704.738,16707.738,56,2424,0
2023-01-03 02:40:00,1672681200,16707.738,16711.938,16704.738,16704.738,58,2424,0
2023-01-03 02:50:00,1672681800,16704.738,16708.838,16704.738,16708.838,15,2424,0
2023-01-03 03:00:00,1672682400,16708.838,16708.838,16702.738,16705.138,24,2424,0
2023-01-03 03:10:00,1672683000,16705.138,16705.238,16703.838,16703.838,28,2424,0
2023-01-03 03:20:00,1672683600,16703.838,16708.738,16702.797,16706.738,35,2424,0
2023-01-03 03:30:00,1672684200,16706.738,16706.738,16702.938,16705.538,28,2424,0
2023-01-03 03:40:00,1672684800,16705.538,16717.138,16702.838,16717.138,37,2424,0
2023-01-03 03:50:00,1672685400,16717.138,16724.538,16712.438,16717.038,59,2424,0
2023-01-03 04:00:00,1672686000,16717.038,16719.838,16716.238,16716.238,22,2424,0
2023-01-03 04:10:00,1672686600,16716.238,16720.038,16714.338,16714.338,32,2424,0
2023-01-03 04:20:00,1672687200,16714.338,16714.338,16709.938,16709.938,44,2424,0
2023-01-03 04:30:00,1672687800,16709.938,16712.438,16709.938,16712.438,12,2424,0
2023-01-03 04:40:00,1672688400,16712.438,16725.938,16712.438,16723.438,42,2424,0
2023-01-03 04:50:00,1672689000,16723.438,16729.338,16723.438,16729.238,57,2424,0
2023-01-03 05:00:00,1672689600,16729.238,16730.738,16701.838,16710.838,102,2424,0
2023-01-03 05:10:00,1672690200,16710.838,16716.138,16708.838,16713.638,79,2424,0
2023-01-03 05:20:00,1672690800,16713.638,16723.438,16713.638,16723.438,40,2424,0
2023-01-03 05:30:00,1672691400,16723.438,16723.438,16713.838,16720.538,31,2424,0
2023-01-03 05:40:00,1672692000,16720.538,16726.438,16720.538,16725.538,18,2424,0
2023-01-03 05:50:00,1672692600,16725.538,16725.538,16719.138,16721.538,46,2424,0
2023-01-03 06:00:00,1672693200,16721.538,16728.038,16713.838,16721.938,59,2424,0
2023-01-03 06:10:00,1672693800,16721.938,16721.938,16717.838,16717.838,26,2424,0
2023-01-03 06:20:00,1672694400,16717.838,16721.538,16716.938,16719.638,52,2424,0
2023-01-03 06:30:00,1672695000,16719.638,16727.438,16719.638,16727.438,30,2424,0
2023-01-03 06:40:00,1672695600,16727.438,16728.538,16724.172,16725.738,33,2424,0
2023-01-03 06:50:00,1672696200,16725.738,16792.347,16725.738,16750.738,144,2424,0
2023-01-03 07:00:00,1672696800,16750.738,16750.738,16726.438,16732.138,93,2424,0
2023-01-03 07:10:00,1672697400,16732.138,16749.938,16729.038,16732.038,132,2424,0
2023-01-03 07:20:00,1672698000,16732.438,16733.638,16715.538,16716.838,135,2424,0
2023-01-03 07:30:00,1672698600,16716.838,16717.638,16687.038,16706.738,191,2424,0
2023-01-03 07:40:00,1672699200,16706.738,16710.738,16683.938,16692.338,148,2424,0
2023-01-03 07:50:00,1672699800,16692.338,16700.138,16686.338,16693.438,135,2424,0
2023-01-03 08:00:00,1672700400,16693.438,16715.738,16682.338,16705.238,239,2424,0
2023-01-03 08:10:00,1672701000,16705.238,16709.338,16697.338,16705.338,71,2424,0
